School_Name,Unique_ID,GEO_ID,DistanceMeters,Direction
Jackson High School,6180190,130351502013,3400.535608,SE
Jackson High School,6180190,130351502012,2834.639279,E
Jackson High School,6180190,130351501023,10908.98065,SE
Jackson High School,6180190,130351503005,5704.45267,N
Jackson High School,6180190,130351502011,1757.970533,NE
Jackson High School,6180190,130351502021,3565.251224,NE
Jackson High School,6180190,130351502022,6153.686171,E
Jackson High School,6180190,130351501021,8113.355408,NE
Jackson High School,6180190,130351501024,10819.28977,NE
Jackson High School,6180190,130351501011,13524.4196,N
Jackson High School,6180190,130351501022,11582.1619,E
Jackson High School,6180190,130351501012,13132.96369,NE
Apalachee High School,6070101,130131805011,953.7912096,SW
Apalachee High School,6070101,130131805034,5347.802091,SE
Apalachee High School,6070101,130131805012,1411.89886,SE
Apalachee High School,6070101,130131801041,7709.290314,NW
Apalachee High School,6070101,130131801061,9437.916818,NW
Apalachee High School,6070101,130131801062,11146.54371,NW
Apalachee High School,6070101,130131801051,12274.37609,N
Apalachee High School,6070101,130131801081,4063.244044,NW
Apalachee High School,6070101,130131801082,4577.594475,N
Apalachee High School,6070101,130131801072,7206.526296,N
Apalachee High School,6070101,130131805013,2577.759798,NE
Apalachee High School,6070101,130131805033,4039.718201,SE
Apalachee High School,6070101,130131805032,4165.471464,E
Apalachee High School,6070101,130131805031,6410.767605,SE
Apalachee High School,6070101,130131805023,6630.930776,E
Apalachee High School,6070101,130131805022,9638.292459,E
Apalachee High School,6070101,130131805021,11523.26102,E
Apalachee High School,6070101,130131802051,5164.88428,NE
Apalachee High School,6070101,130131802052,6843.4947,NE
Apalachee High School,6070101,130131802042,6673.080744,E
Apalachee High School,6070101,130131802041,7372.807735,NE
Apalachee High School,6070101,130131804011,15059.84236,E
Redan High School,6440176,130890233312,3025.053931,SE
Redan High School,6440176,130890233321,2208.148872,SE
Redan High School,6440176,130890233322,1938.116083,SE
Redan High School,6440176,130890232222,1532.236666,NW
Redan High School,6440176,130890232172,460.1774943,SW
Redan High School,6440176,130890232212,905.1565251,NW
Redan High School,6440176,130890232173,940.9333292,SE
Redan High School,6440176,130890232092,905.5953494,NE
Redan High School,6440176,130890232091,1881.421214,NE
Redan High School,6440176,130890232094,2354.782935,N
Redan High School,6440176,130890233221,3234.17235,NE
Redan High School,6440176,130890233242,2904.692535,NE
Redan High School,6440176,130890233292,2862.95994,E
Redan High School,6440176,130890233241,3400.179273,E
McIntosh High School,6560182,131131402102,4473.019252,W
McIntosh High School,6560182,131131402091,3083.13666,W
McIntosh High School,6560182,131131403032,2743.431748,SW
McIntosh High School,6560182,131131402074,2357.229526,W
McIntosh High School,6560182,131131402072,1357.186524,W
McIntosh High School,6560182,131131403042,2504.96019,S
McIntosh High School,6560182,131131403043,1217.59728,S
McIntosh High School,6560182,131131403044,1657.483901,SE
McIntosh High School,6560182,131131402101,4248.587831,NW
McIntosh High School,6560182,131131402073,3321.099834,W
McIntosh High School,6560182,131131402071,2801.010256,NW
McIntosh High School,6560182,131131402062,1135.622536,NW
McIntosh High School,6560182,131131402061,3251.355853,N
Southeast Whitfield County High School,7550275,133130008011,12832.83472,SW
Southeast Whitfield County High School,7550275,133130008013,8798.593416,SW
Southeast Whitfield County High School,7550275,133130015002,10837.44177,S
Southeast Whitfield County High School,7550275,133130015001,10146.9697,S
Southeast Whitfield County High School,7550275,133130015003,7507.374268,SW
Southeast Whitfield County High School,7550275,133130015006,5631.886174,SW
Southeast Whitfield County High School,7550275,133130015005,4885.023027,W
Southeast Whitfield County High School,7550275,133130015004,5151.414525,S
Southeast Whitfield County High School,7550275,133130012003,2772.940863,SW
Southeast Whitfield County High School,7550275,133130012006,485.7241238,SW
Southeast Whitfield County High School,7550275,133130014005,4621.219277,W
Southeast Whitfield County High School,7550275,133130013001,2427.890337,N
Southeast Whitfield County High School,7550275,133130013003,2278.547461,N
Southeast Whitfield County High School,7550275,133130012002,2674.021358,SE
Southeast Whitfield County High School,7550275,133130012001,3506.732845,E
Southeast Whitfield County High School,7550275,133130010001,4362.765166,N
Southeast Whitfield County High School,7550275,133130011004,4096.843465,NE
Southeast Whitfield County High School,7550275,133130004021,6644.663988,N
Southeast Whitfield County High School,7550275,133130011002,4379.095274,NE
Southeast Whitfield County High School,7550275,133130011001,6336.121383,E
Southeast Whitfield County High School,7550275,133130011003,5317.640609,NE
Jordan Vocational High School,7065062,132150025002,4711.968117,S
Jordan Vocational High School,7065062,132150111001,4032.322531,SW
Jordan Vocational High School,7065062,132150025001,4844.983505,S
Jordan Vocational High School,7065062,132150024001,3752.182226,S
Jordan Vocational High School,7065062,132150016001,2287.992819,SW
Jordan Vocational High School,7065062,132150111002,2410.308825,SW
Jordan Vocational High School,7065062,132150114002,2341.423133,NW
Jordan Vocational High School,7065062,132150016002,1471.182324,W
Jordan Vocational High School,7065062,132150114001,1567.006407,NW
Jordan Vocational High School,7065062,132150018001,2029.898733,S
Jordan Vocational High School,7065062,132150014001,1399.01161,SW
Jordan Vocational High School,7065062,132150112001,1930.308486,S
Jordan Vocational High School,7065062,132150112002,884.6583092,S
Jordan Vocational High School,7065062,132150014002,793.2073115,SW
Jordan Vocational High School,7065062,132150003001,1118.461148,NW
Jordan Vocational High School,7065062,132150008001,171.9712499,SW
Jordan Vocational High School,7065062,132150008002,775.1569382,N
Jordan Vocational High School,7065062,132150023001,3453.200733,S
Jordan Vocational High School,7065062,132150009001,830.6244345,NE
Jordan Vocational High School,7065062,132150009002,1703.343313,NE
Jordan Vocational High School,7065062,132150004001,2965.712002,NW
Jordan Vocational High School,7065062,132150004003,2252.811825,N
Jordan Vocational High School,7065062,132150003002,1898.638601,N
Jordan Vocational High School,7065062,132150004002,3284.656199,N
Jordan Vocational High School,7065062,132150002002,1930.081582,NE
Jordan Vocational High School,7065062,132150002001,2713.377375,N
Jordan Vocational High School,7065062,132150104021,3515.571598,NE
Jordan Vocational High School,7065062,132150104013,4642.102458,NE
Model High,6570111,131150008001,8249.758278,SW
Model High,6570111,131150009002,9022.97397,SW
Model High,6570111,131150006004,6206.910823,SW
Model High,6570111,131150006003,4038.09452,SW
Model High,6570111,131150008003,4874.906264,S
Model High,6570111,131150007001,8094.30768,S
Model High,6570111,131150007003,2226.48709,SW
Model High,6570111,131150007004,4154.130781,S
Model High,6570111,131150001003,2901.782758,E
Model High,6570111,131150007002,6689.794686,SE
Model High,6570111,131150001002,4138.805049,N
Model High,6570111,131150001004,6217.278673,NE
Model High,6570111,131150001001,8713.560395,NE
Trion High School,7910301,130550102012,1020.020576,N
Trion High School,7910301,130550102022,1475.025223,E
McNair High School,6443070,130890234442,3127.711982,S
McNair High School,6443070,130890238023,1843.635397,SW
McNair High School,6443070,130890238013,1957.871712,NW
McNair High School,6443070,130890238014,968.9872179,NW
McNair High School,6443070,130890238022,1362.120164,S
McNair High School,6443070,130890238032,1325.837129,SE
McNair High School,6443070,130890238021,609.7337643,N
McNair High School,6443070,130890238033,892.335686,E
McNair High School,6443070,130890238034,1403.095639,N
McNair High School,6443070,130890238012,2487.866269,NW
McNair High School,6443070,130890238011,3281.427054,NW
McNair High School,6443070,130890237011,3360.796445,N
McNair High School,6443070,130890237021,1951.756334,NE
McNair High School,6443070,130890237022,3020.030843,N
McNair High School,6443070,130890237012,4360.994689,N
McNair High School,6443070,130890238031,1828.13762,E
McNair High School,6443070,130890234113,2443.179147,E
McNair High School,6443070,130890234112,2840.83786,E
McNair High School,6443070,130890234111,3722.007771,E
McNair High School,6443070,130890234101,3578.084281,E
McNair High School,6443070,130890236033,3802.125469,E
McNair High School,6443070,130890237023,2360.851072,NE
McNair High School,6443070,130890236022,2830.454699,NE
McNair High School,6443070,130890236011,3828.205232,NE
McNair High School,6443070,130890236012,4386.865621,NE
McNair High School,6443070,130890236031,4045.992366,NE
McNair High School,6443070,130890236021,3905.836549,NE
McNair High School,6443070,130890236032,4373.917973,NE
McNair High School,6443070,130890234103,4731.707621,E
McNair High School,6443070,130890234102,5483.589221,E
McNair High School,6443070,130890235043,5286.939653,E
Mountain View High School,6671410,131350505832,7329.822539,S
Mountain View High School,6671410,131350505781,5954.871348,SW
Mountain View High School,6671410,131350505821,6172.124751,S
Mountain View High School,6671410,131350505281,5514.699259,SW
Mountain View High School,6671410,131350505722,5590.66118,SW
Mountain View High School,6671410,131350505782,5079.227167,SW
Mountain View High School,6671410,131350505793,3863.354236,SW
Mountain View High School,6671410,131350505791,4096.70566,SW
Mountain View High School,6671410,131350506111,2546.727404,SW
Mountain View High School,6671410,131350505792,2775.281585,SW
Mountain View High School,6671410,131350505841,3726.754187,S
Mountain View High School,6671410,131350506113,2976.464591,W
Mountain View High School,6671410,131350506112,876.9500718,W
Mountain View High School,6671410,131350505831,5400.59009,S
Mountain View High School,6671410,131350506302,4667.650847,S
Mountain View High School,6671410,131350506272,6751.663119,S
Mountain View High School,6671410,131350506301,5221.956986,SE
Mountain View High School,6671410,131350505844,3737.662185,S
Mountain View High School,6671410,131350505843,3392.316104,S
Mountain View High School,6671410,131350505842,2749.383404,S
Mountain View High School,6671410,131350506131,2384.581486,SE
Mountain View High School,6671410,131350506133,1497.752044,SE
Mountain View High School,6671410,131350506132,2178.716611,SE
Mountain View High School,6671410,131350506122,658.952517,SE
Hampton High School,6750315,131510705041,6724.043205,W
Hampton High School,6750315,131510705033,8518.717394,NW
Hampton High School,6750315,131510705031,4933.914598,NW
Hampton High School,6750315,131510705032,6000.432294,NW
Hampton High School,6750315,131510705051,3440.005856,NW
Hampton High School,6750315,130630406371,9440.47958,NW
Hampton High School,6750315,131510705071,2772.422783,SW
Hampton High School,6750315,131510705053,3471.780669,N
Hampton High School,6750315,131510705062,1512.376671,NE
Hampton High School,6750315,131510705052,6000.105015,N
Centennial High School,6600198,131210114382,5144.741602,W
Centennial High School,6600198,131210114363,2821.043921,SW
Centennial High School,6600198,131210114353,2853.958832,W
Centennial High School,6600198,131210114352,2380.248637,W
Centennial High School,6600198,131210114401,1998.140546,SW
Centennial High School,6600198,131210114362,1814.150323,SW
Centennial High School,6600198,131210114361,1374.154489,W
Centennial High School,6600198,131210114421,1030.982152,NW
Centennial High School,6600198,131210114391,1714.843511,S
Centennial High School,6600198,131210114422,257.0806244,N
Centennial High School,6600198,131210114321,809.9735908,SE
Centennial High School,6600198,131210114383,3862.174083,W
Centennial High School,6600198,131210114302,4119.389332,NW
Centennial High School,6600198,131210114351,3260.019269,W
